frame,box_area,area_ratio,block_diff,status,is_approaching,overtake_chance,overtake_status,duration_penalty,size_score,speed_score
1193,19680,4.7709090909090905,398.3999999999978,📈 APPROACHING,True,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1194,19680,4.7709090909090905,398.3999999999978,📈 APPROACHING,True,90,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1195,19680,4.964072727272727,0.0,📉 MOVING AWAY,False,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1196,17784,4.311272727272727,0.0,📉 MOVING AWAY,False,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1197,19680,4.7709090909090905,0.0,📉 MOVING AWAY,False,81,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1198,19680,4.7709090909090905,0.0,📉 MOVING AWAY,False,78,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1199,19680,4.7709090909090905,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1200,19680,4.678981818181818,-1176.0,📉 MOVING AWAY,False,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1201,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1202,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1203,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1204,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1205,17784,4.678981818181818,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1206,17784,4.311272727272727,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1207,17784,4.311272727272727,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1208,17784,4.311272727272727,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1209,17784,4.311272727272727,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1210,17784,4.311272727272727,-1516.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1211,16132,3.910787878787879,-1516.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1212,16132,3.910787878787879,-1516.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1213,16132,3.910787878787879,-1516.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1214,17784,4.311272727272727,-1516.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1215,17784,4.070981818181818,-991.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1216,19680,4.7709090909090905,-991.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1217,19680,4.7709090909090905,-991.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1218,23760,5.76,-991.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1219,26410,6.402424242424242,-991.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1220,23760,5.492848484848484,5865.200000000001,📈 APPROACHING,True,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1221,23760,5.76,5865.200000000001,📈 APPROACHING,True,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1222,26410,6.402424242424242,5865.200000000001,📈 APPROACHING,True,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1223,26410,6.402424242424242,5865.200000000001,📈 APPROACHING,True,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1224,26410,6.402424242424242,5865.200000000001,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1225,26410,6.273939393939394,3222.0,📈 APPROACHING,True,78,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1226,26410,6.402424242424242,3222.0,📈 APPROACHING,True,81,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1227,26410,6.402424242424242,3222.0,📈 APPROACHING,True,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1228,26410,6.402424242424242,3222.0,📈 APPROACHING,True,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1229,26410,6.402424242424242,3222.0,📈 APPROACHING,True,90,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1230,26410,6.402424242424242,530.0,📈 APPROACHING,True,91,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1231,26410,6.402424242424242,530.0,📈 APPROACHING,True,92,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1232,26410,6.402424242424242,530.0,📈 APPROACHING,True,93,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1233,26410,6.402424242424242,530.0,📈 APPROACHING,True,94,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1234,26410,6.402424242424242,530.0,📈 APPROACHING,True,95,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1235,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,92,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1236,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,89,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1237,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,86,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1238,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,83,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1239,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,80,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1240,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,76,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1241,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1242,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,68,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1243,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,64,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1244,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1245,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1246,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1247,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1248,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1249,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1250,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1251,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1252,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1253,21672,5.253818181818182,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1254,21672,5.253818181818182,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1255,21672,5.584775757575758,-3372.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1256,21672,5.253818181818182,-3372.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1257,21672,5.253818181818182,-3372.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1258,21672,5.253818181818182,-3372.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1259,21672,5.253818181818182,-3372.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1260,23760,5.3550545454545455,-947.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1261,23760,5.76,-947.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1262,23760,5.76,-947.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1263,26410,6.402424242424242,-947.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1264,23760,5.76,-947.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1265,23760,5.888484848484849,2200.4000000000015,📈 APPROACHING,True,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1266,23760,5.76,2200.4000000000015,📈 APPROACHING,True,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1267,23760,5.76,2200.4000000000015,📈 APPROACHING,True,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1268,23760,5.76,2200.4000000000015,📈 APPROACHING,True,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1269,26410,6.402424242424242,2200.4000000000015,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1270,23760,5.888484848484849,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1271,23760,5.76,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1272,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1273,23760,5.76,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1274,23760,5.76,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1275,23760,5.888484848484849,0.0,📉 MOVING AWAY,False,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1276,23760,5.76,0.0,📉 MOVING AWAY,False,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1277,23760,5.76,0.0,📉 MOVING AWAY,False,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1278,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1279,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1280,23760,5.888484848484849,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1281,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1282,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1283,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1284,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1285,23760,5.76,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1286,21672,5.253818181818182,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1287,21672,5.253818181818182,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1288,21672,5.253818181818182,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1289,19680,4.7709090909090905,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1290,19680,5.060654545454546,-2884.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1291,19680,4.7709090909090905,-2884.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1292,19680,4.7709090909090905,-2884.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1293,21672,5.253818181818182,-2884.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1294,17784,4.311272727272727,-2884.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1295,19680,4.7755636363636365,-1176.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1296,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1297,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1298,19680,4.7709090909090905,-1176.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1299,17784,4.311272727272727,-1176.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1300,17784,4.587054545454545,-777.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1301,17784,4.311272727272727,-777.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1302,17784,4.311272727272727,-777.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1303,17784,4.311272727272727,-777.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1304,16132,3.910787878787879,-777.6000000000022,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1305,16132,4.151078787878788,-1798.3999999999978,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1306,14664,3.554909090909091,-1798.3999999999978,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1307,14664,3.554909090909091,-1798.3999999999978,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1308,13365,3.24,-1798.3999999999978,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1309,13365,3.24,-1798.3999999999978,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1310,12032,3.3013333333333335,-3505.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1311,12032,2.916848484848485,-3505.2000000000007,📉 MOVING AWAY,False,59,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1312,10980,2.6618181818181816,-3505.2000000000007,📉 MOVING AWAY,False,58,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1313,12032,2.916848484848485,-3505.2000000000007,📉 MOVING AWAY,False,58,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1314,10980,2.6618181818181816,-3505.2000000000007,📉 MOVING AWAY,False,57,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1315,12032,2.814836363636364,-2006.7999999999993,📉 MOVING AWAY,False,56,⚡ MEDIUM OVERTAKE CHANCE,0.0,43.827878787878795,0.0
1316,13365,3.24,-2006.7999999999993,📉 MOVING AWAY,False,56,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1317,13365,3.24,-2006.7999999999993,📉 MOVING AWAY,False,56,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1318,12032,2.916848484848485,-2006.7999999999993,📉 MOVING AWAY,False,56,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1319,12032,2.916848484848485,-2006.7999999999993,📉 MOVING AWAY,False,55,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1320,12032,3.046109090909091,954.0,📈 APPROACHING,True,58,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1321,10980,2.6618181818181816,954.0,📈 APPROACHING,True,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,30.0
1322,12032,2.916848484848485,954.0,📈 APPROACHING,True,64,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,30.0
1323,12032,2.916848484848485,954.0,📈 APPROACHING,True,67,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,30.0
1324,10980,2.6618181818181816,954.0,📈 APPROACHING,True,70,🚀 HIGH OVERTAKE CHANCE!,0.0,38.72727272727272,30.0
1325,10980,2.7638303030303026,-1164.4000000000015,📉 MOVING AWAY,False,70,🚀 HIGH OVERTAKE CHANCE!,0.0,42.12767676767675,0.0
1326,10980,2.6618181818181816,-1164.4000000000015,📉 MOVING AWAY,False,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1327,10980,2.6618181818181816,-1164.4000000000015,📉 MOVING AWAY,False,68,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1328,9860,2.39030303030303,-1164.4000000000015,📉 MOVING AWAY,False,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1329,10980,2.6618181818181816,-1164.4000000000015,📉 MOVING AWAY,False,65,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1330,10980,2.6075151515151513,-644.7999999999993,📉 MOVING AWAY,False,61,⚡ MEDIUM OVERTAKE CHANCE,0.0,36.91717171717171,0.0
1331,9860,2.39030303030303,-644.7999999999993,📉 MOVING AWAY,False,57,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1332,9860,2.39030303030303,-644.7999999999993,📉 MOVING AWAY,False,52,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1333,9860,2.39030303030303,-644.7999999999993,📉 MOVING AWAY,False,47,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1334,9860,2.39030303030303,-644.7999999999993,📉 MOVING AWAY,False,43,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1335,10980,2.4446060606060604,-672.0,📉 MOVING AWAY,False,42,📉 LOW OVERTAKE CHANCE,0.0,31.48686868686868,0.0
1336,10980,2.6618181818181816,-672.0,📉 MOVING AWAY,False,42,📉 LOW OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1337,10980,2.6618181818181816,-672.0,📉 MOVING AWAY,False,42,📉 LOW OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1338,10980,2.6618181818181816,-672.0,📉 MOVING AWAY,False,43,📉 LOW OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1339,10980,2.6618181818181816,-672.0,📉 MOVING AWAY,False,43,📉 LOW OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1340,10980,2.6618181818181816,896.0,📈 APPROACHING,True,46,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,30.0
1341,12032,2.916848484848485,896.0,📈 APPROACHING,True,51,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,30.0
1342,10980,2.6618181818181816,896.0,📈 APPROACHING,True,55,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,30.0
1343,12032,2.916848484848485,896.0,📈 APPROACHING,True,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,30.0
1344,10980,2.6618181818181816,896.0,📈 APPROACHING,True,64,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,30.0
1345,10980,2.7638303030303026,420.7999999999993,📈 APPROACHING,True,68,⚡ MEDIUM OVERTAKE CHANCE,0.0,42.12767676767675,30.0
1346,10980,2.6618181818181816,420.7999999999993,📈 APPROACHING,True,71,🚀 HIGH OVERTAKE CHANCE!,0.0,38.72727272727272,30.0
1347,10980,2.6618181818181816,420.7999999999993,📈 APPROACHING,True,74,🚀 HIGH OVERTAKE CHANCE!,0.0,38.72727272727272,30.0
1348,12032,2.916848484848485,420.7999999999993,📈 APPROACHING,True,78,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,30.0
1349,13365,3.24,420.7999999999993,📈 APPROACHING,True,82,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1350,13365,2.9440969696969694,743.6000000000004,📈 APPROACHING,True,84,🚀 HIGH OVERTAKE CHANCE!,0.0,48.13656565656565,30.0
1351,12032,2.916848484848485,743.6000000000004,📈 APPROACHING,True,85,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,30.0
1352,10980,2.6618181818181816,743.6000000000004,📈 APPROACHING,True,86,🚀 HIGH OVERTAKE CHANCE!,0.0,38.72727272727272,30.0
1353,13365,3.24,743.6000000000004,📈 APPROACHING,True,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1354,12032,2.916848484848485,743.6000000000004,📈 APPROACHING,True,89,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,30.0
1355,13365,2.99510303030303,210.39999999999964,📈 APPROACHING,True,91,🚀 HIGH OVERTAKE CHANCE!,2.5,49.83676767676767,30.0
1356,13365,3.24,210.39999999999964,📈 APPROACHING,True,92,🚀 HIGH OVERTAKE CHANCE!,2.5,50.0,30.0
1357,12032,2.916848484848485,210.39999999999964,📈 APPROACHING,True,94,🚀 HIGH OVERTAKE CHANCE!,2.5,47.22828282828282,30.0
1358,12032,2.916848484848485,210.39999999999964,📈 APPROACHING,True,95,🚀 HIGH OVERTAKE CHANCE!,2.5,47.22828282828282,30.0
1359,12032,2.916848484848485,210.39999999999964,📈 APPROACHING,True,95,🚀 HIGH OVERTAKE CHANCE!,2.5,47.22828282828282,30.0
1360,12032,2.981478787878788,-56.19999999999891,📉 MOVING AWAY,False,91,🚀 HIGH OVERTAKE CHANCE!,0.0,49.38262626262627,0.0
1361,12032,2.916848484848485,-56.19999999999891,📉 MOVING AWAY,False,87,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,0.0
1362,12032,2.916848484848485,-56.19999999999891,📉 MOVING AWAY,False,84,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,0.0
1363,12032,2.916848484848485,-56.19999999999891,📉 MOVING AWAY,False,80,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,0.0
1364,12032,2.916848484848485,-56.19999999999891,📉 MOVING AWAY,False,76,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,0.0
1365,12032,2.916848484848485,-266.60000000000036,📉 MOVING AWAY,False,72,🚀 HIGH OVERTAKE CHANCE!,0.0,47.22828282828282,0.0
1366,12032,2.916848484848485,-266.60000000000036,📉 MOVING AWAY,False,68,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1367,12032,2.916848484848485,-266.60000000000036,📉 MOVING AWAY,False,64,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1368,13365,3.24,-266.60000000000036,📉 MOVING AWAY,False,61,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1369,13365,3.24,-266.60000000000036,📉 MOVING AWAY,False,57,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1370,13365,3.1107393939393937,799.7999999999993,📈 APPROACHING,True,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1371,13365,3.24,799.7999999999993,📈 APPROACHING,True,64,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1372,14664,3.554909090909091,799.7999999999993,📈 APPROACHING,True,67,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1373,14664,3.554909090909091,799.7999999999993,📈 APPROACHING,True,70,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1374,16132,3.910787878787879,799.7999999999993,📈 APPROACHING,True,74,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1375,14664,3.56310303030303,1866.0,📈 APPROACHING,True,77,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1376,16132,3.910787878787879,1866.0,📈 APPROACHING,True,80,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1377,16132,3.910787878787879,1866.0,📈 APPROACHING,True,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1378,17784,4.311272727272727,1866.0,📈 APPROACHING,True,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1379,17784,4.311272727272727,1866.0,📈 APPROACHING,True,90,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1380,17784,4.151078787878788,2425.4000000000015,📈 APPROACHING,True,91,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1381,17784,4.311272727272727,2425.4000000000015,📈 APPROACHING,True,92,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1382,19680,4.7709090909090905,2425.4000000000015,📈 APPROACHING,True,93,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1383,19680,4.7709090909090905,2425.4000000000015,📈 APPROACHING,True,94,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1384,19680,4.7709090909090905,2425.4000000000015,📈 APPROACHING,True,95,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1385,19680,4.678981818181818,2177.5999999999985,📈 APPROACHING,True,95,🚀 HIGH OVERTAKE CHANCE!,2.5,50.0,30.0
1386,19680,4.7709090909090905,2177.5999999999985,📈 APPROACHING,True,96,🚀 HIGH OVERTAKE CHANCE!,2.5,50.0,30.0
1387,21672,5.253818181818182,2177.5999999999985,📈 APPROACHING,True,97,🚀 HIGH OVERTAKE CHANCE!,2.5,50.0,30.0
