frame,x,y,width,height,box_area,smoothed_area,area_ratio,speed,max_approach_speed,approach_duration,status,is_approaching,overtake_chance,overtake_status,tracking
1273,1047,489,97,61,5917,5742.7,1.9355240984159083,581,581,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1274,1051,490,92,58,5336,5684.6,1.9159420289855074,0,581,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1275,1052,488,92,58,5336,5626.5,1.8963599595551062,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1276,1058,485,92,58,5336,5568.4,1.876777890124705,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1277,1058,486,92,58,5336,5510.3,1.857195820694304,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1278,1063,485,92,58,5336,5510.3,1.857195820694304,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1279,1063,485,92,58,5336,5510.3,1.857195820694304,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1280,1061,482,97,61,5917,5510.3,1.857195820694304,581,581,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1281,1063,482,97,61,5917,5568.4,1.876777890124705,581,581,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1282,1067,483,92,58,5336,5510.3,1.857195820694304,0,581,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1283,1070,482,88,55,4840,5402.6,1.820896528479946,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1284,1071,481,88,55,4840,5353.0,1.8041793056959892,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1285,1071,480,88,55,4840,5303.4,1.7874620829120322,-1077,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1286,1072,477,88,55,4840,5253.8,1.7707448601280755,-1077,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1287,1073,478,88,55,4840,5204.2,1.7540276373441186,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1288,1076,480,84,52,4368,5107.4,1.721402089652848,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1289,1077,480,84,52,4368,5010.6,1.6887765419615774,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1290,1078,480,84,52,4368,4855.7,1.6365689248399056,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1291,1079,480,84,52,4368,4700.8,1.584361307718234,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1292,1080,481,84,52,4368,4604.0,1.5517357600269632,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1293,1080,481,84,52,4368,4556.8,1.5358274351196495,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1294,1081,481,84,52,4368,4509.6,1.5199191102123357,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1295,1081,482,84,52,4368,4462.4,1.5040107853050217,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1296,1083,484,80,50,4000,4378.4,1.4756993596225143,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1297,1083,482,80,50,4000,4294.4,1.4473879339400066,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1298,1082,482,80,50,4000,4257.6,1.434984833164813,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1299,1082,481,80,50,4000,4220.8,1.4225817323896193,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1300,1082,481,80,50,4000,4184.0,1.4101786316144254,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1301,1081,481,80,50,4000,4147.2,1.3977755308392315,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1302,1082,481,80,50,4000,4110.4,1.3853724300640375,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1303,1082,481,80,50,4000,4073.6,1.3729693292888439,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1304,1082,481,80,50,4000,4036.8,1.3605662285136502,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1305,1082,482,80,50,4000,4000.0,1.3481631277384563,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1306,1084,483,76,47,3572,3957.2,1.3337377822716547,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1307,1084,484,76,47,3572,3914.4,1.3193124368048534,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1308,1085,485,76,47,3572,3871.6,1.304887091338052,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1309,1085,485,76,47,3572,3828.8,1.2904617458712504,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1310,1086,486,76,47,3572,3786.0,1.2760364004044489,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1311,1087,488,72,45,3240,3710.0,1.2504213009774183,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1312,1085,488,76,47,3572,3667.2,1.2359959555106168,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1313,1084,489,76,47,3572,3624.4,1.2215706100438153,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1314,1086,490,72,45,3240,3548.4,1.1959555106167847,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1315,1085,488,72,45,3240,3472.4,1.170340411189754,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1316,1083,487,72,45,3240,3439.2,1.1591506572295247,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1317,1082,487,72,45,3240,3406.0,1.1479609032692957,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1318,1080,486,72,45,3240,3372.8,1.1367711493090664,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1319,1079,486,72,45,3240,3339.6,1.1255813953488372,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1320,1079,485,72,45,3240,3306.4,1.1143916413886081,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1321,1078,486,72,45,3240,3306.4,1.1143916413886081,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1322,1078,486,72,45,3240,3273.2,1.1032018874283789,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1323,1078,486,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1324,1078,487,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1325,1078,487,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1326,1078,489,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1327,1079,489,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1328,1079,491,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1329,1078,491,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1330,1079,492,72,45,3240,3240.0,1.0920121334681496,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1331,1081,495,69,43,2967,3212.7,1.0828109201213347,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1332,1081,494,69,43,2967,3185.4,1.0736097067745198,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1333,1080,496,69,43,2967,3158.1,1.0644084934277047,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1334,1081,496,69,43,2967,3130.8,1.0552072800808898,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1335,1081,496,69,43,2967,3103.5,1.046006066734075,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1336,1081,496,69,43,2967,3076.2,1.0368048533872598,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1337,1082,496,69,43,2967,3048.9,1.027603640040445,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1338,1082,496,69,43,2967,3021.6,1.0184024266936298,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1339,1083,496,69,43,2967,2994.3,1.0092012133468151,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1340,1083,495,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1341,1084,495,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1342,1086,493,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1343,1087,493,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1344,1088,493,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1345,1089,492,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1346,1093,492,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1347,1094,492,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1348,1096,489,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1349,1097,489,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1350,1098,488,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1351,1101,487,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1352,1101,487,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1353,1105,485,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1354,1107,484,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1355,1109,485,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1356,1112,483,69,43,2967,2967.0,1.0,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1357,1113,482,72,45,3240,2994.3,1.0092012133468151,273,273,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1358,1116,482,72,45,3240,3021.6,1.0184024266936298,273,273,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1359,1119,482,72,45,3240,3048.9,1.027603640040445,273,273,2,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1360,1120,482,72,45,3240,3076.2,1.0368048533872598,273,273,3,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1361,1124,482,72,45,3240,3103.5,1.046006066734075,273,273,4,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1362,1127,483,72,45,3240,3130.8,1.0552072800808898,0,273,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1363,1133,485,72,45,3240,3158.1,1.0644084934277047,0,273,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1364,1136,485,72,45,3240,3185.4,1.0736097067745198,0,273,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1365,1137,486,72,45,3240,3212.7,1.0828109201213347,0,273,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1366,1143,486,72,45,3240,3240.0,1.0920121334681496,0,273,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1367,1144,486,76,47,3572,3273.2,1.1032018874283789,332,332,10,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1368,1151,489,72,45,3240,3273.2,1.1032018874283789,0,332,10,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1369,1150,487,76,47,3572,3306.4,1.1143916413886081,332,332,12,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1370,1153,488,76,47,3572,3339.6,1.1255813953488372,332,332,13,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1371,1158,489,76,47,3572,3372.8,1.1367711493090664,332,332,14,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1372,1158,488,80,50,4000,3448.8,1.1623862487360972,428,428,15,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1373,1162,489,80,50,4000,3524.8,1.1880013481631277,760,760,16,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1374,1164,489,80,50,4000,3600.8,1.2136164475901585,428,760,17,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1375,1166,489,80,50,4000,3676.8,1.239231547017189,428,760,18,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1376,1171,490,80,50,4000,3752.8,1.2648466464442198,428,760,19,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1377,1171,490,80,50,4000,3795.6,1.2792719919110211,0,760,19,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1378,1173,488,84,52,4368,3908.4,1.3172901921132458,368,760,21,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1379,1177,489,84,52,4368,3988.0,1.344118638355241,368,760,22,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1380,1178,489,84,52,4368,4067.6,1.3709470845972362,368,760,23,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1381,1181,489,84,52,4368,4147.2,1.3977755308392315,368,760,24,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1382,1181,489,84,52,4368,4184.0,1.4101786316144254,368,760,25,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1383,1185,489,84,52,4368,4220.8,1.4225817323896193,0,760,25,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1384,1184,488,88,55,4840,4304.8,1.4508931580721267,472,760,27,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1385,1184,488,88,55,4840,4388.8,1.4792045837546344,472,760,28,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1386,1188,488,88,55,4840,4472.8,1.507516009437142,472,760,29,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1387,1186,487,92,58,5336,4606.4,1.5525446579036062,968,968,30,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1388,1190,487,92,58,5336,4703.2,1.5851702055948769,968,968,31,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1389,1190,487,97,61,5917,4858.1,1.6373778227165487,1077,1077,32,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1390,1194,490,92,58,5336,4954.9,1.6700033704078192,496,1077,33,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1391,1193,488,97,61,5917,5109.8,1.722210987529491,1077,1077,34,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1392,1196,490,97,61,5917,5264.7,1.7744186046511627,581,1077,35,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1393,1201,491,97,61,5917,5419.6,1.8266262217728346,581,1077,36,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1394,1200,491,97,61,5917,5527.3,1.8629255139871925,0,1077,36,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1395,1202,492,97,61,5917,5635.0,1.8992248062015504,581,1077,38,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1396,1205,492,102,64,6528,5803.8,1.9561172901921133,611,1077,39,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1397,1206,493,102,64,6528,5923.0,1.9962925513987193,611,1077,40,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1398,1211,494,102,64,6528,6042.2,2.0364678126053253,611,1077,41,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1399,1212,495,102,64,6528,6103.3,2.0570610043815303,611,1077,42,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1400,1216,495,102,64,6528,6222.5,2.097236265588136,611,1077,43,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1401,1218,495,107,67,7169,6347.7,2.13943377148635,641,1077,44,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1402,1220,494,112,70,7840,6540.0,2.2042467138523762,1312,1312,45,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1403,1225,495,112,70,7840,6732.3,2.2690596562184027,1312,1312,46,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1404,1229,498,107,67,7169,6857.5,2.311257162116616,641,1312,47,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1405,1227,496,112,70,7840,7049.8,2.3760701044826424,1312,1312,48,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1406,1233,496,112,70,7840,7181.0,2.420289855072464,671,1312,49,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1407,1235,495,118,74,8732,7401.4,2.4945736434108525,892,1312,50,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1408,1240,496,118,74,8732,7621.8,2.5688574317492416,892,1312,51,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1409,1242,497,118,74,8732,7842.2,2.6431412200876307,1563,1563,52,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1410,1246,499,112,70,7840,7973.4,2.6873609706774517,0,1563,52,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1411,1249,499,112,70,7840,8040.5,2.7099764071452648,0,1563,52,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1412,1247,497,118,74,8732,8129.7,2.740040444893832,0,1563,52,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1413,1251,497,118,74,8732,8218.9,2.7701044826423997,0,1563,52,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1414,1249,496,124,77,9548,8456.8,2.850286484664644,816,1563,57,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1415,1251,496,124,77,9548,8627.6,2.9078530502190767,1708,1708,58,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1416,1252,496,124,77,9548,8798.4,2.9654196157735084,1708,1708,59,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1417,1253,496,124,77,9548,8880.0,2.992922143579373,816,1708,60,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1418,1251,494,130,81,10530,9059.8,3.0535220761712165,1798,1798,61,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1419,1252,494,130,81,10530,9239.6,3.1141220087630606,982,1798,62,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1420,1256,497,124,77,9548,9410.4,3.1716885743174923,0,1798,62,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1421,1251,494,130,81,10530,9679.4,3.2623525446579036,982,1798,64,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1422,1252,494,130,81,10530,9859.2,3.3229524772497476,982,1798,65,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1423,1252,494,130,81,10530,10039.0,3.383552409841591,0,1798,65,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1424,1251,494,130,81,10530,10137.2,3.4166498146275703,0,1798,65,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1425,1251,494,130,81,10530,10235.4,3.449747219413549,982,1798,68,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1426,1245,492,137,85,11645,10445.1,3.520424671385238,1115,1798,69,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1427,1244,492,137,85,11645,10654.8,3.591102123356926,1115,1798,70,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1428,1241,492,137,85,11645,10766.3,3.6286821705426355,1115,1798,71,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1429,1241,492,137,85,11645,10877.8,3.666262217728345,1115,1798,72,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1430,1234,490,143,89,12727,11195.7,3.7734074823053594,2197,2197,73,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1431,1232,491,143,89,12727,11415.4,3.8474553420963935,1082,2197,74,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1432,1227,492,143,89,12727,11635.1,3.9215032018874285,1082,2197,75,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1433,1222,493,143,89,12727,11854.8,3.9955510616784626,1082,2197,76,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1434,1220,492,143,89,12727,12074.5,4.069598921469498,1082,2197,77,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1435,1213,490,151,94,14194,12440.9,4.193090663970341,1467,2197,78,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1436,1211,494,143,89,12727,12549.1,4.229558476575666,0,2197,78,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1437,1209,497,137,85,11645,12549.1,4.229558476575666,-1082,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1438,1198,494,143,89,12727,12657.3,4.26602628918099,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1439,1195,495,143,89,12727,12765.5,4.3024941017863165,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1440,1193,495,143,89,12727,12765.5,4.3024941017863165,-1467,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1441,1185,496,143,89,12727,12765.5,4.3024941017863165,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1442,1178,496,143,89,12727,12765.5,4.3024941017863165,1082,1082,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1443,1167,495,151,94,14194,12912.2,4.351937984496124,1467,1467,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1444,1170,498,143,89,12727,12912.2,4.351937984496124,0,1467,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1445,1158,496,151,94,14194,12912.2,4.351937984496124,1467,1467,3,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1446,1155,500,143,89,12727,12912.2,4.351937984496124,0,1467,3,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1447,1150,499,143,89,12727,13020.4,4.388405797101449,0,1467,3,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1448,1137,499,143,89,12727,13020.4,4.388405797101449,-1467,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1449,1124,497,151,94,14194,13167.1,4.437849679811257,1467,1467,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1450,1125,499,143,89,12727,13167.1,4.437849679811257,-1467,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1451,1109,496,151,94,14194,13313.8,4.487293562521065,1467,1467,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1452,1108,499,143,89,12727,13313.8,4.487293562521065,0,1467,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1453,1094,498,143,89,12727,13167.1,4.437849679811257,0,1467,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1454,1079,495,151,94,14194,13313.8,4.487293562521065,0,1467,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1455,1080,498,143,89,12727,13167.1,4.437849679811257,0,1467,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1456,1067,497,143,89,12727,13167.1,4.437849679811257,-1467,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1457,1062,497,143,89,12727,13167.1,4.437849679811257,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1458,1051,497,143,89,12727,13167.1,4.437849679811257,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1459,1047,497,143,89,12727,13020.4,4.388405797101449,-1467,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
